Unit ID,ISP,Technology,State,Census,timezone_offset,timezone_offset_dst,Download,Upload,Whitebox Model
24807057,Frontier,DSL,ID,West,-7,-6,24,1,skwb8
24807073,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
24807093,Frontier,Fiber,TX,South,-6,-5,200,200,skwb8
24807097,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
24807105,Frontier,DSL,OH,Midwest,-5,-4,12,1,skwb8
24807145,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
24807149,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
24807161,Frontier,Fiber,OR,West,-8,-7,75,75,skwb8
24807165,Frontier,Fiber,TX,South,-6,-5,200,200,skwb8
24807173,Frontier,Fiber,FL,South,-5,-4,75,75,skwb8
24807185,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
24807193,Frontier,DSL,NY,Northeast,-5,-4,12,1,skwb8
24807201,Frontier,DSL,MN,Midwest,-6,-5,12,1,skwb8
24807209,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
24807237,Frontier,Fiber,CA,West,-8,-7,75,75,skwb8
24807241,Frontier,DSL,OH,Midwest,-5,-4,12,1,skwb8
24807245,Frontier,DSL,CT,Northeast,-5,-4,3,0.512,skwb8
24807277,Frontier,DSL,CA,West,-8,-7,3,0.384,skwb8
24839445,Frontier,DSL,WA,West,-8,-7,3,0.768,skwb8
24839453,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
24839461,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
24839469,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
24839485,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
24839493,Frontier,DSL,IN,Midwest,-5,-4,24,1,skwb8
24839509,Frontier,DSL,TX,South,-6,-5,3,0.384,skwb8
24839521,Frontier,DSL,MN,Midwest,-6,-5,24,1,skwb8
24839533,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
24839541,Frontier,DSL,WI,Midwest,-6,-5,12,1,skwb8
24839545,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
24839561,Frontier,Fiber,TX,South,-6,-5,200,200,skwb8
24839569,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
24839577,Frontier,DSL,IL,Midwest,-6,-5,12,1,skwb8
24839589,Frontier,DSL,PA,Northeast,-5,-4,12,1.5,skwb8
24839601,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
24839613,Frontier,DSL,CA,West,-8,-7,3,0.384,skwb8
24839617,Frontier,Fiber,TX,South,-6,-5,200,200,skwb8
24839621,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
24839629,Frontier,DSL,IL,Midwest,-6,-5,24,1,skwb8
24839645,CenturyLink,DSL,OR,West,-8,-7,8,0.768,skwb8
24839649,Frontier,Fiber,TX,South,-6,-5,200,200,skwb8
24839653,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
24839657,Charter,Cable,FL,South,-5,-4,400,20,skwb8
24839665,Frontier,Fiber,TX,South,-6,-5,200,200,skwb8
24839681,Frontier,Fiber,TX,South,-6,-5,200,200,skwb8
24839693,Frontier,Fiber,TX,South,-6,-5,200,200,skwb8
24839701,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
24839705,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
24839713,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
24839717,Frontier,DSL,ID,West,-8,-7,3,0.768,skwb8
24839729,Frontier,DSL,OR,West,-8,-7,24,1,skwb8
24839733,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
24839737,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
24839741,Frontier,Fiber,WA,West,-8,-7,200,200,skwb8
24839745,Frontier,Fiber,WA,West,-8,-7,200,200,skwb8
24839753,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
24839765,Frontier,Fiber,OR,West,-8,-7,200,200,skwb8
24839785,Frontier,Fiber,FL,South,-5,-4,200,200,skwb8
24839793,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
24839797,Comcast,Cable,OR,West,-8,-7,250,10,skwb8
24839809,Frontier,DSL,PA,Northeast,-5,-4,24,1,skwb8
24839817,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
24839837,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
24839841,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
24839845,Frontier,DSL,WA,West,-8,-7,3,0.768,skwb8
24839853,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
24839877,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
24839881,Frontier,DSL,MI,Midwest,-5,-4,18,1,skwb8
24839889,Frontier,Fiber,FL,South,-5,-4,200,200,skwb8
24839893,Frontier,Fiber,OR,West,-8,-7,200,200,skwb8
24839909,Frontier,DSL,CA,West,-8,-7,3,0.384,skwb8
24839925,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
24839945,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
24839977,Frontier,Fiber,OR,West,-8,-7,200,200,skwb8
24839981,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
24839985,Cox,Cable,VA,South,-5,-4,30,3,skwb8
24840013,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
24840029,Frontier,Fiber,FL,South,-5,-4,200,200,skwb8
24840037,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
24840069,Frontier,DSL,OR,West,-8,-7,24,1,skwb8
24840081,Frontier,DSL,WA,West,-8,-7,24,1,skwb8
24840649,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
24840665,Mediacom,Cable,IL,Midwest,-6,-5,100,10,skwb8
24840669,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
24840673,Cox,Cable,NV,West,-8,-7,200,10,skwb8
24840681,Cox,Cable,AZ,West,-7,-7,200,10,skwb8
24840685,Optimum,Cable,NY,Northeast,-5,-4,300,35,skwb8
24840697,Optimum,Cable,NJ,Northeast,-5,-4,300,35,skwb8
24840709,Optimum,Cable,NJ,Northeast,-5,-4,300,35,skwb8
24840717,Optimum,Cable,NY,Northeast,-5,-4,300,35,skwb8
24840725,Optimum,Cable,NY,Northeast,-5,-4,200,35,skwb8
24869129,Optimum,Cable,NY,Northeast,-5,-4,300,35,skwb8
24869153,Frontier,Fiber,TX,South,-6,-5,50,50,skwb8
24869157,Frontier,Fiber,CA,West,-8,-7,50,50,skwb8
24869165,Frontier,Fiber,FL,South,-5,-4,50,50,skwb8
24869169,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
24869173,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
24869177,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
24869185,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
24869189,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
24869193,Cox,Cable,CA,West,-8,-7,30,3,skwb8
24869197,Frontier,DSL,FL,South,-5,-4,3,0.384,skwb8
24869217,Mediacom,Cable,IA,Midwest,-6,-5,100,10,skwb8
24869221,Mediacom,Cable,IA,Midwest,-6,-5,100,10,skwb8
24869225,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
24869229,Mediacom,Cable,IA,Midwest,-6,-5,100,10,skwb8
24869233,Mediacom,Cable,CA,West,-8,-7,60,5,skwb8
24869249,Mediacom,Cable,AL,South,-6,-5,100,10,skwb8
24869261,Mediacom,Cable,GA,South,-5,-4,60,5,skwb8
24869273,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
24869277,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
24869289,Mediacom,Cable,MN,Midwest,-6,-5,75,10,skwb8
24869293,Mediacom,Cable,IL,Midwest,-6,-5,60,5,skwb8
24869297,Mediacom,Cable,IN,Midwest,-5,-4,60,5,skwb8
24869305,Mediacom,Cable,KY,South,-6,-5,60,5,skwb8
24869309,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
24869313,Mediacom,Cable,IL,Midwest,-6,-5,60,5,skwb8
24869317,Mediacom,Cable,MO,Midwest,-6,-5,60,5,skwb8
24869325,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
24869337,Mediacom,Cable,IL,Midwest,-6,-5,200,20,skwb8
24869341,Mediacom,Cable,IN,Midwest,-5,-4,60,5,skwb8
24869345,Mediacom,Cable,IL,Midwest,-6,-5,60,5,skwb8
24869353,Optimum,Cable,NJ,Northeast,-5,-4,300,35,skwb8
24869361,Optimum,Cable,NY,Northeast,-5,-4,300,35,skwb8
24869365,CenturyLink,DSL,CO,West,-7,-6,1.5,0.896,skwb8
24869373,CenturyLink,DSL,CO,West,-7,-6,1.5,0.896,skwb8
24869377,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
24869389,CenturyLink,DSL,MN,Midwest,-6,-5,1.5,0.896,skwb8
24869393,CenturyLink,DSL,MI,Midwest,-6,-5,8,0.768,skwb8
24869397,CenturyLink,DSL,KS,Midwest,-6,-5,8,0.768,skwb8
24869401,CenturyLink,DSL,IN,Midwest,-5,-4,8,0.768,skwb8
24869409,CenturyLink,DSL,IA,Midwest,-6,-5,12,0.896,skwb8
24869421,CenturyLink,DSL,NC,South,-5,-4,10,0.768,skwb8
24869433,CenturyLink,DSL,FL,South,-5,-4,8,0.768,skwb8
24869441,CenturyLink,DSL,MN,Midwest,-6,-5,40,2,skwb8
24869449,CenturyLink,DSL,NV,West,-8,-7,20,2,skwb8
24869457,CenturyLink,DSL,FL,South,-5,-4,20,2,skwb8
24869461,CenturyLink,DSL,FL,South,-5,-4,40,5,skwb8
24869465,CenturyLink,DSL,WI,Midwest,-6,-5,3,0.512,skwb8
24869469,CenturyLink,DSL,MT,West,-7,-6,1.5,0.896,skwb8
24869473,CenturyLink,DSL,NC,South,-5,-4,8,0.768,skwb8
24869481,CenturyLink,DSL,WI,Midwest,-6,-5,3,0.512,skwb8
24869489,CenturyLink,DSL,IN,Midwest,-5,-4,3,0.512,skwb8
24869501,CenturyLink,DSL,MO,Midwest,-6,-5,40,5,skwb8
24869505,CenturyLink,DSL,CO,West,-7,-6,1.5,0.896,skwb8
24869513,CenturyLink,DSL,NC,South,-5,-4,40,5,skwb8
24869517,CenturyLink,DSL,WI,Midwest,-6,-5,20,2,skwb8
24869521,CenturyLink,DSL,CO,West,-7,-6,60,5,skwb8
24869529,CenturyLink,DSL,LA,South,-6,-5,40,5,skwb8
24869577,CenturyLink,DSL,TX,South,-6,-5,3,0.512,skwb8
24869581,CenturyLink,DSL,VA,South,-5,-4,3,0.512,skwb8
24869609,CenturyLink,DSL,CO,West,-7,-6,1.5,0.896,skwb8
24869617,CenturyLink,DSL,CO,West,-7,-6,1.5,0.896,skwb8
24869621,CenturyLink,DSL,FL,South,-5,-4,8,0.768,skwb8
24869625,CenturyLink,DSL,FL,South,-5,-4,3,0.512,skwb8
24869629,CenturyLink,DSL,VA,South,-5,-4,8,0.768,skwb8
24869633,CenturyLink,DSL,FL,South,-5,-4,8,0.768,skwb8
24869649,CenturyLink,DSL,TX,South,-6,-5,8,0.768,skwb8
24869653,CenturyLink,DSL,WA,West,-8,-7,8,0.768,skwb8
24869657,CenturyLink,DSL,NC,South,-5,-4,8,0.768,skwb8
24869661,CenturyLink,DSL,CO,West,-7,-6,1.5,0.896,skwb8
24869665,CenturyLink,DSL,NV,West,-8,-7,25,2,skwb8
24869673,CenturyLink,DSL,IA,Midwest,-6,-5,40,2,skwb8
24869677,CenturyLink,DSL,TX,South,-6,-5,40,5,skwb8
24869705,CenturyLink,DSL,OR,West,-8,-7,40,20,skwb8
24869709,CenturyLink,DSL,ND,Midwest,-6,-5,7,0.896,skwb8
24869713,CenturyLink,DSL,WA,West,-8,-7,1.5,0.896,skwb8
24869721,CenturyLink,DSL,MO,Midwest,-6,-5,8,0.768,skwb8
24869725,CenturyLink,DSL,NM,West,-7,-6,7,0.896,skwb8
24869729,CenturyLink,DSL,NC,South,-5,-4,20,1.5,skwb8
24869733,CenturyLink,DSL,CO,West,-7,-6,7,0.896,skwb8
24869737,CenturyLink,DSL,WY,West,-7,-6,3,0.64,skwb8
24869741,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
24869749,CenturyLink,DSL,OH,Midwest,-5,-4,20,2,skwb8
24869753,CenturyLink,DSL,MN,Midwest,-6,-5,12,0.896,skwb8
24869757,CenturyLink,DSL,AZ,West,-7,-7,40,2,skwb8
24869765,CenturyLink,DSL,FL,South,-5,-4,3,0.512,skwb8
24869773,CenturyLink,DSL,WA,West,-8,-7,25,2,skwb8
24869777,CenturyLink,DSL,MN,Midwest,-6,-5,20,2,skwb8
24869781,CenturyLink,DSL,IN,Midwest,-5,-4,8,0.768,skwb8
24869785,CenturyLink,DSL,ID,West,-7,-6,40,5,skwb8
24869789,CenturyLink,DSL,MN,Midwest,-6,-5,3,0.64,skwb8
24869797,CenturyLink,DSL,OH,Midwest,-5,-4,25,2,skwb8
24869801,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
24869845,CenturyLink,DSL,NC,South,-5,-4,3,0.512,skwb8
24869909,CenturyLink,DSL,MO,Midwest,-6,-5,8,0.768,skwb8
24943917,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
24970785,Frontier,Fiber,FL,South,-5,-4,200,200,skwb8
24970801,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
24970825,Charter,Cable,OH,Midwest,-5,-4,400,20,skwb8
25017637,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25017645,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25017665,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25017673,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25017689,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25017693,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25017697,Cincinnati Bell,DSL,IN,Midwest,-5,-4,5,0.768,skwb8
25017713,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
25017717,Frontier,DSL,NY,Northeast,-5,-4,24,1,skwb8
25017737,Mediacom,Cable,AL,South,-6,-5,60,5,skwb8
25017749,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
25017757,Mediacom,Cable,MN,Midwest,-6,-5,60,5,skwb8
25017761,Mediacom,Cable,IL,Midwest,-6,-5,60,5,skwb8
25017777,CenturyLink,DSL,MN,Midwest,-6,-5,1.5,0.896,skwb8
25017785,CenturyLink,DSL,WI,Midwest,-6,-5,8,0.768,skwb8
25017797,CenturyLink,DSL,MO,Midwest,-6,-5,8,0.768,skwb8
25017809,CenturyLink,DSL,AL,South,-6,-5,8,0.768,skwb8
25017817,CenturyLink,DSL,AZ,West,-7,-7,7,0.896,skwb8
25017821,CenturyLink,DSL,NM,West,-7,-6,40,2,skwb8
25017825,CenturyLink,DSL,AZ,West,-7,-7,40,2,skwb8
25017833,CenturyLink,DSL,IA,Midwest,-6,-5,7,0.896,skwb8
25017861,CenturyLink,DSL,AZ,West,-7,-7,1.5,0.896,skwb8
25017885,CenturyLink,DSL,WA,West,-8,-7,1.5,0.896,skwb8
25017921,CenturyLink,DSL,NM,West,-7,-6,20,0.896,skwb8
25017937,CenturyLink,DSL,MN,Midwest,-6,-5,20,0.896,skwb8
25170177,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
25170181,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25170189,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25170197,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
25170329,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
25170341,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
25170369,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
25170377,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
25170381,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25170393,Verizon,Fiber,NJ,Northeast,-5,-4,75,75,skwb8
25170409,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
25170413,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25170453,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25170465,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25170469,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
25170473,Verizon,Fiber,MA,Northeast,-5,-4,75,75,skwb8
25170477,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
25170485,Verizon,Fiber,MA,Northeast,-5,-4,75,75,skwb8
25170505,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
25170509,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
25170517,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
25314061,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25314069,CenturyLink,DSL,WA,West,-8,-7,1.5,0.896,skwb8
25314101,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
25314109,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
25314117,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
25314129,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
25314149,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25314165,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25314169,Verizon,Fiber,PA,Northeast,-5,-4,75,75,skwb8
25314181,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
25314213,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
25314221,Verizon,Fiber,NJ,Northeast,-5,-4,75,75,skwb8
25314225,Verizon,Fiber,VA,South,-5,-4,75,75,skwb8
25314237,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
25314241,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25314245,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
25314253,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
25314269,Verizon,Fiber,DE,South,-5,-4,100,100,skwb8
25314289,Verizon,Fiber,PA,Northeast,-5,-4,75,75,skwb8
25314293,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
25314317,Cox,Cable,VA,South,-5,-4,300,30,skwb8
25314321,Cox,Cable,OK,South,-6,-5,300,30,skwb8
25314325,Cox,Cable,KS,Midwest,-6,-5,300,30,skwb8
25314337,Cox,Cable,AZ,West,-7,-7,300,30,skwb8
25314361,Cox,Cable,RI,Northeast,-5,-4,300,30,skwb8
25314365,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
25314397,Cox,Cable,CA,West,-8,-7,30,3,skwb8
25314405,Cox,Cable,AZ,West,-7,-7,200,10,skwb8
25314425,Cox,Cable,CA,West,-8,-7,200,10,skwb8
25314433,Cox,Cable,CA,West,-8,-7,30,3,skwb8
25314453,Cox,Cable,NE,Midwest,-6,-5,30,3,skwb8
25314521,Cox,Cable,AZ,West,-7,-7,200,10,skwb8
25619153,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
25619157,Cox,Cable,AZ,West,-7,-7,300,30,skwb8
25619193,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25619197,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
25619325,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
25619329,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25619333,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25619341,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25619345,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25619349,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25619353,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
25619369,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25619405,Mediacom,Cable,LA,South,-6,-5,200,20,skwb8
25619409,Charter,Cable,FL,South,-5,-4,400,20,skwb8
25619413,Charter,Cable,NY,Northeast,-5,-4,400,20,skwb8
25619417,Charter,Cable,OH,Midwest,-5,-4,400,20,skwb8
25619421,Frontier,DSL,GA,South,-5,-4,12,1,skwb8
25619429,Comcast,Cable,VA,South,-5,-4,150,5,skwb8
25657737,Comcast,Cable,CO,West,-7,-6,175,5,skwb8
25657749,Comcast,Cable,TX,South,-6,-5,75,5,skwb8
25657757,Comcast,Cable,VT,Northeast,-5,-4,250,10,skwb8
25657761,Comcast,Cable,TN,South,-6,-5,200,10,skwb8
25657765,Comcast,Cable,VA,South,-5,-4,60,5,skwb8
25657769,Comcast,Cable,MN,Midwest,-6,-5,150,5,skwb8
25657773,Comcast,Cable,MI,Midwest,-5,-4,60,5,skwb8
25657785,Comcast,Cable,NJ,Northeast,-5,-4,60,5,skwb8
25657801,Comcast,Cable,WA,West,-8,-7,400,10,skwb8
25657821,Comcast,Cable,MN,Midwest,-6,-5,75,5,skwb8
25657837,Comcast,Cable,FL,South,-5,-4,150,10,skwb8
25657845,Comcast,Cable,CO,West,-7,-6,250,10,skwb8
25657853,Comcast,Cable,PA,Northeast,-5,-4,250,10,skwb8
25657857,Comcast,Cable,PA,Northeast,-5,-4,250,10,skwb8
25657869,Comcast,Cable,NJ,Northeast,-5,-4,400,10,skwb8
25657885,Comcast,Cable,NJ,Northeast,-5,-4,400,10,skwb8
25657917,Comcast,Cable,CO,West,-7,-6,400,10,skwb8
25657921,Comcast,Cable,PA,Northeast,-5,-4,400,10,skwb8
25657925,Comcast,Cable,MA,Northeast,-5,-4,400,10,skwb8
25657953,Comcast,Cable,VA,South,-5,-4,400,10,skwb8
25657957,Comcast,Cable,PA,Northeast,-5,-4,400,10,skwb8
25657989,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
25658009,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
25658013,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
25658017,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658021,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
25658033,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658041,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25658049,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25658073,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658081,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658085,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658093,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658097,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658101,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658105,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658109,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658121,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658129,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658141,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25658145,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658149,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658157,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,5,skwb8
25658169,Cincinnati Bell,Fiber,KY,South,-5,-4,50,10,skwb8
25754533,Optimum,Cable,NY,Northeast,-5,-4,100,35,skwb8
25754537,Optimum,Cable,NY,Northeast,-5,-4,200,35,skwb8
25754561,Optimum,Cable,CT,Northeast,-5,-4,200,35,skwb8
25754565,Optimum,Cable,NJ,Northeast,-5,-4,300,35,skwb8
25754569,Optimum,Cable,NJ,Northeast,-5,-4,300,35,skwb8
25754573,Frontier,DSL,ID,West,-8,-7,3,0.384,skwb8
25754577,Frontier,DSL,OH,Midwest,-5,-4,6,0.768,skwb8
25754581,Frontier,DSL,WV,South,-5,-4,3,0.384,skwb8
25754585,Frontier,DSL,CT,Northeast,-5,-4,6,0.768,skwb8
25754593,Frontier,DSL,WI,Midwest,-6,-5,6,0.768,skwb8
25754601,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
25754605,Frontier,Fiber,WA,West,-8,-7,50,50,skwb8
25754609,Frontier,Fiber,TX,South,-6,-5,50,50,skwb8
25754613,Frontier,Fiber,TX,South,-6,-5,50,50,skwb8
25754621,Frontier,Fiber,FL,South,-5,-4,50,50,skwb8
25754625,Frontier,Fiber,FL,South,-5,-4,50,50,skwb8
25754645,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
25754649,Frontier,Fiber,FL,South,-5,-4,200,200,skwb8
25754657,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
25754661,Frontier,Fiber,CA,West,-8,-7,75,75,skwb8
25754669,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
25754677,Frontier,Fiber,CA,West,-8,-7,75,75,skwb8
25754681,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
25754685,Frontier,DSL,IN,Midwest,-5,-4,12,1.5,skwb8
25754693,Frontier,DSL,WA,West,-8,-7,12,1,skwb8
25754697,Frontier,DSL,WV,South,-5,-4,12,1,skwb8
25754705,Frontier,DSL,WV,South,-5,-4,12,1,skwb8
25754709,Frontier,DSL,PA,Northeast,-5,-4,12,1,skwb8
25754717,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
25754733,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
25754741,Frontier,DSL,TX,South,-6,-5,12,1,skwb8
25754745,Frontier,DSL,MN,Midwest,-6,-5,12,1.5,skwb8
25754773,Frontier,DSL,IN,Midwest,-6,-5,12,1,skwb8
25754781,Frontier,DSL,PA,Northeast,-5,-4,12,1,skwb8
25754789,Frontier,Fiber,WA,West,-8,-7,150,150,skwb8
25754797,Frontier,DSL,TX,South,-6,-5,3,0.384,skwb8
25754801,Frontier,Fiber,WA,West,-8,-7,200,200,skwb8
25754821,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
25754837,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
25754845,Frontier,DSL,FL,South,-5,-4,3,0.384,skwb8
25754853,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
25754857,Frontier,Fiber,TX,South,-6,-5,200,200,skwb8
25754861,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
25754869,Frontier,DSL,NY,Northeast,-5,-4,3,0.384,skwb8
25754873,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
25754881,Frontier,Fiber,FL,South,-5,-4,200,200,skwb8
25754893,Frontier,DSL,IA,Midwest,-6,-5,12,1,skwb8
25754897,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
25754905,Frontier,DSL,WI,Midwest,-6,-5,12,1,skwb8
25754917,Frontier,Fiber,FL,South,-5,-4,200,200,skwb8
25754925,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
25754929,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
25754941,Frontier,DSL,MI,Midwest,-5,-4,3,0.768,skwb8
25754945,Frontier,Fiber,CT,Northeast,-5,-4,200,200,skwb8
